Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,530,0,3,2.99420352641498,1.2602910000012457,53.33674999999999,455.0,8.952464807060563,0.0,3,3,3,3,4,5,6,9,53,53,53
POST,/api/auth/login,25,0,51,51.15892824,48.6582499999999,60.24729099999959,267.76,0.42228607580474353,0.0,51,51,52,52,53,58,60,60,60,60,60
GET,/api/auth/me,82,0,5,5.126051414634308,3.142167000000029,10.290124999997374,115.32926829268293,1.3850983286395586,0.0,5,5,5,6,6,6,7,10,10,10,10
POST,/api/auth/register,25,0,79,83.85970172000005,69.0132910000001,132.39929200000006,79.88,0.42228607580474353,0.0,79,80,81,82,130,130,130,130,130,130,130
PUT,/api/auth/settings,122,0,8,8.038540254098423,4.859542000000161,11.4952920000011,113.81147540983606,2.0607560499271482,0.0,8,9,9,9,9,10,10,10,11,11,11
GET,/api/expenses,280,0,5,5.284657407142889,2.8181249999992275,12.935167000001968,1023.7892857142857,4.729604049013127,0.0,5,5,6,6,6,7,8,9,13,13,13
POST,/api/expenses,205,0,7,6.934779926829401,3.747457999999426,32.00862500000312,253.93170731707318,3.462745821598897,0.0,7,7,7,8,8,8,10,10,32,32,32
GET,/api/health,556,0,3,3.2739897392085737,1.4081669999992386,53.36687499999998,455.0,9.391642325897497,0.0,3,3,3,3,4,6,9,10,53,53,53
,Aggregated,1825,0,4,6.0740295884931355,1.2602910000012457,132.39929200000006,473.9068493150685,30.826883533746276,0.0,4,5,6,6,8,9,51,77,130,130,130
